rank,test,score
2830,org.apache.commons.math3.analysis.function.LogitTest#testSomeValues,5.000000
2831,org.apache.commons.math3.analysis.function.LogitTest#testParametricUsage1,10.000000
2832,org.apache.commons.math3.analysis.function.LogitTest#testParametricUsage2,11.000000
2833,org.apache.commons.math3.analysis.function.LogitTest#testParametricUsage4,11.000000
2834,org.apache.commons.math3.analysis.function.LogitTest#testParametricUsage5,12.000000
2835,org.apache.commons.math3.analysis.function.LogitTest#testParametricUsage6,12.000000
2836,org.apache.commons.math3.analysis.function.LogitTest#testPreconditions1,11.000000
2837,org.apache.commons.math3.analysis.function.LogitTest#testPreconditions2,11.000000
2838,org.apache.commons.math3.analysis.function.LogitTest#testDerivativeLargeArguments,26.000000
2839,org.apache.commons.math3.analysis.function.LogitTest#testValueWithInverseFunction,43.000000
2840,org.apache.commons.math3.analysis.function.LogitTest#testDerivativesHighOrder,29.000000
2841,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest#testBoundedSqrt,40.000000
2842,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest#testStepSizeUnstability,43.000000
2843,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest#testTooLargeStep,9.000000
2844,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest#testWrongOrderMatrix,32.000000
2845,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest#testWrongOrder,32.000000
2846,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest#testWrongOrderVector,32.000000
2847,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest#testWrongNumberOfPoints,10.000000
2848,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest#testConstant,41.000000
2849,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest#testSeveralFreeParameters,60.000000
2850,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest#testWrongStepSize,11.000000
2851,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest#testBounds,51.000000
2852,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest#testLinear,41.000000
2853,org.apache.commons.math3.analysis.differentiation.DSCompilerTest#testSymmetry,15.000000
2854,org.apache.commons.math3.analysis.differentiation.DSCompilerTest#testSize,14.000000
2855,org.apache.commons.math3.analysis.differentiation.DSCompilerTest#testIncompatibleOrder,21.000000
2856,org.apache.commons.math3.analysis.differentiation.DSCompilerTest#testIncompatibleParams,21.000000
2857,org.apache.commons.math3.analysis.differentiation.DSCompilerTest#testMultiplicationRules,13.000000
2858,org.apache.commons.math3.analysis.differentiation.DSCompilerTest#testIndices,13.000000
2859,org.apache.commons.math3.analysis.differentiation.DSCompilerTest#testCompositionRules,13.000000
2860,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testPrimitiveAdd,23.000000
2861,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testSqrtDefinition,38.000000
2862,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testHypotDefinition,38.000000
2863,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testLog1pDefinition,37.000000
2864,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testExpm1Definition,39.000000
2865,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testCoshDefinition,43.000000
2866,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testAtan2SpecialCases,34.000000
2867,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testAbs,20.000000
2868,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testAdd,25.000000
2869,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testExp,28.000000
2870,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testLog,28.000000
2871,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testPow,34.000000
2872,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testWrongVariableIndex,23.000000
2873,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testSubtract,25.000000
2874,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testAtan2,43.000000
2875,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testField,27.000000
2876,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testTrigo,51.000000
2877,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testOneParameterConstructor,45.000000
2878,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testReciprocal,29.000000
2879,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testToRadiansDefinition,23.000000
2880,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testVariable,21.000000
2881,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testPrimitiveMultiply,24.000000
2882,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testHypotSpecial,21.000000
2883,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testCompositionOneVariableX,34.000000
2884,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testCompositionOneVariableY,34.000000
2885,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testSqrtPow2,30.000000
2886,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testSinhDefinition,41.000000
2887,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testConstant,20.000000
2888,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testMissingOrders,26.000000
2889,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testTangentDefinition,43.000000
2890,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testCompose,40.000000
2891,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testComposeMismatchedDimensions,27.000000
2892,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testLinearCombination1DoubleDS,35.000000
2893,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testHypotNoOverflow,37.000000
2894,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testTaylorPolynomial,27.000000
2895,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testPrimitiveSubtract,24.000000
2896,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testMultiply,23.000000
2897,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testTooLargeOrder,26.000000
2898,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testPowReciprocalPow,41.000000
2899,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testLogExp,37.000000
2900,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testNegate,22.000000
2901,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testHypotNeglectible,27.000000
2902,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testSinAsin,37.000000
2903,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testSinCos,30.000000
2904,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testRootNSingularity,28.000000
2905,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testVariableWithoutDerivative0,15.000000
2906,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testVariableWithoutDerivative1,26.000000
2907,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testToDegreesDefinition,23.000000
2908,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testLog10Power,41.000000
2909,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testTanhDefinition,44.000000
2910,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testOneOrderConstructor,41.000000
2911,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testCbrtDefinition,38.000000
2912,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testDivideField,24.000000
2913,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testRemainderDouble,20.000000
2914,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testGetField,22.000000
2915,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testDivideDouble,19.000000
2916,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testCos,26.000000
2917,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testSin,26.000000
2918,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testTan,24.000000
2919,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testAcosh,25.000000
2920,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testAsinh,25.000000
2921,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testAtanh,24.000000
2922,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testExpm1,28.000000
2923,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testFloor,21.000000
2924,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testHypot,36.000000
2925,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testLog1p,23.000000
2926,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testRootN,31.000000
2927,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testRound,18.000000
2928,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testScalb,19.000000
2929,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testAcos,24.000000
2930,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testAsin,23.000000
2931,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testAtan,22.000000
2932,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testCbrt,22.000000
2933,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testCeil,22.000000
2934,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testCosh,28.000000
2935,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testHash,21.000000
2936,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testRint,22.000000
2937,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testSinh,28.000000
2938,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testSqrt,22.000000
2939,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testTanh,27.000000
2940,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testAddField,21.000000
2941,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testMultiplyDouble,19.000000
2942,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testMultiplyInt,20.000000
2943,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testLinearCombinationFaFa,44.000000
2944,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testAddDouble,19.000000
2945,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testPowDouble,28.000000
2946,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testSubtractDouble,20.000000
2947,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testRemainderField,23.000000
2948,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testCopySignDouble,20.000000
2949,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testLinearCombinationDF2,43.000000
2950,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testLinearCombinationDF3,43.000000
2951,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testLinearCombinationDF4,43.000000
2952,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testLinearCombinationFF2,44.000000
2953,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testLinearCombinationFF3,44.000000
2954,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testLinearCombinationFF4,44.000000
2955,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testEquals,24.000000
2956,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testPowField,34.000000
2957,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testPowInt,21.000000
2958,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testMultiplyField,20.000000
2959,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testSubtractField,21.000000
2960,org.apache.commons.math3.analysis.differentiation.GradientFunctionTest#test2DDistance,38.000000
2961,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionTest#testQuadratic,4.000000
2962,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionTest#testMultiplication,8.000000
2963,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionTest#testAddition,10.000000
2964,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionTest#testConstants,8.000000
2965,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionTest#testQuintic,5.000000
2966,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionTest#testMath341,7.000000
2967,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionTest#testLinear,8.000000
2968,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionTest#testString,5.000000
2969,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionTest#testSubtraction,10.000000
2970,org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest#testHighDegreeLegendre,21.000000
2971,org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest#testChebyshevBounds,22.000000
2972,org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest#testFirstHermitePolynomials,22.000000
2973,org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest#testFirstLegendrePolynomials,25.000000
2974,org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest#testChebyshevDifferentials,26.000000
2975,org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest#testFirstLaguerrePolynomials,25.000000
2976,org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest#testJacobiEvaluationAt1,28.000000
2977,org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest#testLegendreDifferentials,26.000000
2978,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionLagrangeFormTest#testLinearFunction,11.000000
2979,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionLagrangeFormTest#testParameters,11.000000
2980,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionLagrangeFormTest#testQuinticFunction,17.000000
2981,org.apache.commons.math3.analysis.polynomials.PolynomialSplineFunctionTest#testValues,23.000000
2982,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionNewtonFormTest#testQuadraticFunction,8.000000
2983,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionNewtonFormTest#testParameters,10.000000
2984,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionNewtonFormTest#testQuinticFunction,8.000000
2985,org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunctionTest#testPreconditions,17.000000
2986,org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunctionTest#testInterpolation1,25.000000
2987,org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunctionTest#testInterpolation2,25.000000
2988,org.apache.commons.math3.analysis.interpolation.UnivariatePeriodicInterpolatorTest#testSine,34.000000
2989,org.apache.commons.math3.analysis.interpolation.UnivariatePeriodicInterpolatorTest#testMoreThanOnePeriodCoverage,34.000000
2990,org.apache.commons.math3.analysis.interpolation.UnivariatePeriodicInterpolatorTest#testUnsortedSamples,16.000000
2991,org.apache.commons.math3.analysis.interpolation.NevilleInterpolatorTest#testSinFunction,21.000000
2992,org.apache.commons.math3.analysis.interpolation.NevilleInterpolatorTest#testExpm1Function,19.000000
2993,org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest#testWikipedia,46.000000
2994,org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest#testOnePointParabola,46.000000
2995,org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest#testSine,47.000000
2996,org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest#testZero,45.000000
2997,org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest#testQuadratic,45.000000
2998,org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest#testDuplicatedAbscissa,9.000000
2999,org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest#testRandomPolynomialsValuesOnly,17.000000
3000,org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest#testEmptySample,9.000000
3001,org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest#testSquareRoot,37.000000
3002,org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest#testRandomPolynomialsFirstDerivative,49.000000
3003,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunctionTest#testWave,21.000000
3004,org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunctionTest#testPreconditions,17.000000
3005,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testOnStraightLine,15.000000
3006,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testInsufficientBandwidth,17.000000
3007,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testNotAllFiniteReal2,13.000000
3008,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testNotAllFiniteReal3,13.000000
3009,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testNotAllFiniteReal4,13.000000
3010,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testNotAllFiniteReal5,13.000000
3011,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testNotAllFiniteReal6,13.000000
3012,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testOnTwoPoints,10.000000
3013,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testEmptyData,10.000000
3014,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testNonStrictlyIncreasing1,17.000000
3015,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testNonStrictlyIncreasing2,17.000000
3016,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testOnOnePoint,9.000000
3017,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testCompletelyIncorrectBandwidth1,8.000000
3018,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testCompletelyIncorrectBandwidth2,8.000000
3019,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testIncreasingRobustnessItersIncreasesSmoothnessWithOutliers,25.000000
3020,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testOnDistortedSine,26.000000
3021,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testUnequalSizeArguments,10.000000
3022,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testMath296withoutWeights,15.000000
3023,org.apache.commons.math3.analysis.interpolation.SplineInterpolatorTest#testInterpolateSin,24.000000
3024,org.apache.commons.math3.analysis.interpolation.SplineInterpolatorTest#testInterpolateLinearDegenerateTwoSegment,19.000000
3025,org.apache.commons.math3.analysis.interpolation.SplineInterpolatorTest#testIllegalArguments,17.000000
3026,org.apache.commons.math3.analysis.interpolation.SplineInterpolatorTest#testInterpolateLinear,19.000000
3027,org.apache.commons.math3.analysis.interpolation.SplineInterpolatorTest#testInterpolateLinearDegenerateThreeSegment,19.000000
3028,org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest#testOnePointParabola,25.000000
3029,org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest#testZero,23.000000
3030,org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest#testQuadratic,26.000000
3031,org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest#testDuplicatedAbscissa,20.000000
3032,org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest#testEmptySampleValue,13.000000
3033,org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest#testMixedDerivatives,23.000000
3034,org.apache.commons.math3.analysis.interpolation.LinearInterpolatorTest#testInterpolateLinearDegenerateTwoSegment,19.000000
3035,org.apache.commons.math3.analysis.interpolation.LinearInterpolatorTest#testIllegalArguments,17.000000
3036,org.apache.commons.math3.analysis.interpolation.LinearInterpolatorTest#testInterpolateLinear,19.000000
3037,org.apache.commons.math3.analysis.interpolation.LinearInterpolatorTest#testInterpolateLinearDegenerateThreeSegment,19.000000
3038,org.apache.commons.math3.analysis.interpolation.DividedDifferenceInterpolatorTest#testParameters,13.000000
3039,org.apache.commons.math3.analysis.interpolation.DividedDifferenceInterpolatorTest#testSinFunction,24.000000
3040,org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatorTest#testPreconditions,33.000000
3041,org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatorTest#testInterpolation2,41.000000
3042,org.apache.commons.math3.util.IncrementorTest#testAboveMaxCount,15.000000
3043,org.apache.commons.math3.util.IncrementorTest#testBelowMaxCount,6.000000
3044,org.apache.commons.math3.util.IncrementorTest#testAccessor,6.000000
3045,org.apache.commons.math3.util.IncrementorTest#testReset,7.000000
3046,org.apache.commons.math3.util.IncrementorTest#testConstructor1,5.000000
3047,org.apache.commons.math3.util.IncrementorTest#testConstructor2,4.000000
3048,org.apache.commons.math3.util.IncrementorTest#testCanIncrement2,14.000000
3049,org.apache.commons.math3.util.IncrementorTest#testAlternateException,12.000000
3050,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testPutKeysWithCollision2,20.000000
3051,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testPutKeysWithCollisions,20.000000
3052,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testCopy,19.000000
3053,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testContainsKey,17.000000
3054,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testRemoveAbsent,17.000000
3055,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testPutAndGet,18.000000
3056,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testPutAndGetWith0ExpectedSize,16.000000
3057,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testRemove2,21.000000
3058,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testConcurrentModification,16.000000
3059,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testGetAbsent,15.000000
3060,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testGetFromEmpty,8.000000
3061,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testPutOnExisting,19.000000
3062,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testRemove,20.000000
3063,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testIterator,23.000000
3064,org.apache.commons.math3.util.OpenIntToDoubleHashMapTest#testRemoveFromEmpty,8.000000
3065,org.apache.commons.math3.util.CombinatoricsUtilsTest#testStirlingS2,3.000000
3066,org.apache.commons.math3.util.CombinatoricsUtilsTest#testBinomialCoefficientLarge,19.000000
3067,org.apache.commons.math3.util.CombinatoricsUtilsTest#testStirlingS2NegativeN,10.000000
3068,org.apache.commons.math3.util.CombinatoricsUtilsTest#testFactorial,6.000000
3069,org.apache.commons.math3.util.CombinatoricsUtilsTest#testCombinationsIteratorFail,11.000000
3070,org.apache.commons.math3.util.CombinatoricsUtilsTest#testBinomialCoefficientFail,18.000000
3071,org.apache.commons.math3.util.CombinatoricsUtilsTest#testStirlingS2LargeK,9.000000
3072,org.apache.commons.math3.util.CombinatoricsUtilsTest#test0Choose0,4.000000
3073,org.apache.commons.math3.util.DefaultTransformerTest#testTransformBigDecimal,2.000000
3074,org.apache.commons.math3.util.DefaultTransformerTest#testTransformObject,7.000000
3075,org.apache.commons.math3.util.DefaultTransformerTest#testTransformString,2.000000
3076,org.apache.commons.math3.util.DefaultTransformerTest#testTransformInteger,2.000000
3077,org.apache.commons.math3.util.DefaultTransformerTest#testTransformNull,8.000000
3078,org.apache.commons.math3.util.DefaultTransformerTest#testSerial,2.000000
3079,org.apache.commons.math3.util.MultidimensionalCounterTest#testIteratorPreconditions,7.000000
3080,org.apache.commons.math3.util.MultidimensionalCounterTest#testMulti2UniConversion,5.000000
3081,org.apache.commons.math3.util.MultidimensionalCounterTest#testPreconditions,19.000000
3082,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[0],1.000000
3083,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[1],1.000000
3084,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[2],1.000000
3085,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[3],1.000000
3086,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[5],6.000000
3087,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[6],5.000000
3088,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[7],4.000000
3089,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[8],1.000000
3090,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[9],3.000000
3091,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[10],3.000000
3092,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[11],8.000000
3093,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[12],6.000000
3094,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[14],1.000000
3095,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[15],1.000000
3096,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[16],1.000000
3097,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[17],1.000000
3098,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[20],1.000000
3099,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[21],1.000000
3100,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[22],2.000000
3101,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[23],2.000000
3102,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[24],1.000000
3103,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[25],1.000000
3104,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[26],1.000000
3105,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[29],1.000000
3106,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[30],1.000000
3107,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[31],1.000000
3108,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[32],3.000000
3109,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[33],4.000000
3110,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[34],2.000000
3111,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[35],2.000000
3112,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[36],2.000000
3113,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[37],1.000000
3114,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[38],1.000000
3115,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[39],2.000000
3116,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[41],2.000000
3117,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[43],6.000000
3118,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[44],7.000000
3119,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[45],4.000000
3120,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[46],5.000000
3121,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[47],5.000000
3122,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[48],3.000000
3123,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[49],1.000000
3124,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[50],1.000000
3125,org.apache.commons.math3.util.FastMathStrictComparisonTest#test1[51],2.000000
3126,org.apache.commons.math3.util.ResizableDoubleArrayTest#testAddElements,14.000000
3127,org.apache.commons.math3.util.ResizableDoubleArrayTest#testAdd1000,14.000000
