rank,test,score
4576,com.google.javascript.jscomp.MaybeReachingVariableUseTest#testConditional,391.000000
4577,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testRegression16,320.000000
4578,com.google.javascript.jscomp.TypeCheckTest#testUnknownPrototypeChain,1102.000000
4579,com.google.javascript.jscomp.VariableReferenceCheckTest#testNoWarnInExterns2,588.000000
4580,com.google.javascript.jscomp.MaybeReachingVariableUseTest#testUseAndDefInSameInstruction,390.000000
4581,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testRegression17,264.000000
4582,com.google.javascript.jscomp.TypeCheckTest#testInterfacePropertyNotImplemented2,1104.000000
4583,com.google.javascript.jscomp.VariableReferenceCheckTest#testNonHoistedFunction2,644.000000
4584,com.google.javascript.jscomp.MaybeReachingVariableUseTest#testAssignmentInExpressions,399.000000
4585,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testBugAnnotation,252.000000
4586,com.google.javascript.jscomp.TypeCheckTest#testInterfaceAssignment1,1091.000000
4587,com.google.javascript.jscomp.VariableReferenceCheckTest#testNonHoistedFunction3,645.000000
4588,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testPublicType,315.000000
4589,com.google.javascript.jscomp.ControlFlowAnalysisTest#testSimpleWhile,312.000000
4590,com.google.javascript.jscomp.TypeCheckTest#testInterfaceAssignment2,1098.000000
4591,com.google.javascript.jscomp.VariableReferenceCheckTest#testNonHoistedFunction4,666.000000
4592,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseRecordType10,308.000000
4593,com.google.javascript.jscomp.ControlFlowAnalysisTest#testPartialTraversalOfScope,275.000000
4594,com.google.javascript.jscomp.TypeCheckTest#testInterfaceAssignment3,1093.000000
4595,com.google.javascript.jscomp.VariableReferenceCheckTest#testNonHoistedFunction5,666.000000
4596,com.google.javascript.jscomp.ControlFlowAnalysisTest#testSimpleCatchFinally,319.000000
4597,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseRecordType11,312.000000
4598,com.google.javascript.jscomp.TypeCheckTest#testInterfaceAssignment4,1093.000000
4599,com.google.javascript.jscomp.VariableReferenceCheckTest#testNonHoistedFunction6,662.000000
4600,com.google.javascript.jscomp.ControlFlowAnalysisTest#testSimpleFor,326.000000
4601,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseRecordType12,283.000000
4602,com.google.javascript.jscomp.TypeCheckTest#testInterfaceAssignment5,1095.000000
4603,com.google.javascript.jscomp.VariableReferenceCheckTest#testNonHoistedFunction7,664.000000
4604,com.google.javascript.jscomp.ControlFlowAnalysisTest#testForIn,317.000000
4605,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseRecordType13,311.000000
4606,com.google.javascript.jscomp.TypeCheckTest#testInterfaceAssignment6,1096.000000
4607,com.google.javascript.jscomp.VariableReferenceCheckTest#testEarlyReference,672.000000
4608,com.google.javascript.jscomp.ControlFlowAnalysisTest#testComplicatedFinally2,331.000000
4609,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseRecordType14,311.000000
4610,com.google.javascript.jscomp.TypeCheckTest#testInterfaceAssignment7,1100.000000
4611,com.google.javascript.jscomp.VariableReferenceCheckTest#testNonHoistedRecursiveFunction1,650.000000
4612,com.google.javascript.jscomp.ControlFlowAnalysisTest#testThrow,318.000000
4613,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseRecordType15,311.000000
4614,com.google.javascript.jscomp.TypeCheckTest#testInterfaceAssignment8,1086.000000
4615,com.google.javascript.jscomp.VariableReferenceCheckTest#testNonHoistedRecursiveFunction2,651.000000
4616,com.google.javascript.jscomp.ControlFlowAnalysisTest#testLocalFunctionOrder,312.000000
4617,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseRecordType16,311.000000
4618,com.google.javascript.jscomp.TypeCheckTest#testInterfaceAssignment9,1146.000000
4619,com.google.javascript.jscomp.VariableReferenceCheckTest#testNonHoistedRecursiveFunction3,651.000000
4620,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseRecordType17,311.000000
4621,com.google.javascript.jscomp.ControlFlowAnalysisTest#testSimpleFinally,303.000000
4622,com.google.javascript.jscomp.TypeCheckTest#testBadDict,1054.000000
4623,com.google.javascript.jscomp.VariableReferenceCheckTest#testCorrectCode,672.000000
4624,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseRecordType18,311.000000
4625,com.google.javascript.jscomp.ControlFlowAnalysisTest#testSwitchDefaultFirst,298.000000
4626,com.google.javascript.jscomp.TypeCheckTest#testPropertyInferredPropagation,1151.000000
4627,com.google.javascript.jscomp.VariableReferenceCheckTest#testHoistedFunction1,632.000000
4628,com.google.javascript.jscomp.ControlFlowAnalysisTest#testDeepNestedFinally,320.000000
4629,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseRecordType19,311.000000
4630,com.google.javascript.jscomp.TypeCheckTest#testBitOperation1,1094.000000
4631,com.google.javascript.jscomp.VariableReferenceCheckTest#testHoistedFunction2,633.000000
4632,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseRecordType20,311.000000
4633,com.google.javascript.jscomp.ControlFlowAnalysisTest#testSimpleStatements,285.000000
4634,com.google.javascript.jscomp.TypeCheckTest#testBitOperation3,1112.000000
4635,com.google.javascript.jscomp.VariableReferenceCheckTest#testCorrectEarlyReference,659.000000
4636,com.google.javascript.jscomp.ControlFlowAnalysisTest#testReturnThrowingException,316.000000
4637,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseRecordType21,311.000000
4638,com.google.javascript.jscomp.TypeCheckTest#testBitOperation4,1112.000000
4639,com.google.javascript.jscomp.VariableReferenceCheckTest#testReferencedBleedingFunction,640.000000
4640,com.google.javascript.jscomp.ControlFlowAnalysisTest#testSimpleSwitch,315.000000
4641,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseRecordType22,313.000000
4642,com.google.javascript.jscomp.TypeCheckTest#testBitOperation5,1112.000000
4643,com.google.javascript.jscomp.MoveFunctionDeclarationsTest#testFunctionsExpression,571.000000
4644,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseRecordType23,312.000000
4645,com.google.javascript.jscomp.ControlFlowAnalysisTest#testBreakingTryBlock,309.000000
4646,com.google.javascript.jscomp.TypeCheckTest#testBitOperation6,1122.000000
4647,com.google.javascript.jscomp.MoveFunctionDeclarationsTest#testFunctionDeclarations,564.000000
4648,com.google.javascript.jscomp.ControlFlowAnalysisTest#testOptionNotToTraverseFunctions,316.000000
4649,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseStringType1,314.000000
4650,com.google.javascript.jscomp.TypeCheckTest#testBitOperation8,1079.000000
4651,com.google.javascript.jscomp.InlineSimpleMethodsTest#testSimpleGetterInline1,634.000000
4652,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseStringType2,325.000000
4653,com.google.javascript.jscomp.ControlFlowAnalysisTest#testSimpleNoDefault,309.000000
4654,com.google.javascript.jscomp.TypeCheckTest#testBitOperation9,1104.000000
4655,com.google.javascript.jscomp.InlineSimpleMethodsTest#testCallWithConstArgs,647.000000
4656,com.google.javascript.jscomp.ControlFlowAnalysisTest#testInstanceOf,313.000000
4657,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseNoAlias2,269.000000
4658,com.google.javascript.jscomp.TypeCheckTest#testBadConstructorCall,1091.000000
4659,com.google.javascript.jscomp.InlineSimpleMethodsTest#testExternFunction,610.000000
4660,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseReturnType1,342.000000
4661,com.google.javascript.jscomp.ControlFlowAnalysisTest#testReturnInFinally,302.000000
4662,com.google.javascript.jscomp.TypeCheckTest#testPropertyUsedBeforeDefinition1,1115.000000
4663,com.google.javascript.jscomp.InlineSimpleMethodsTest#testSkipConflictingMethods,627.000000
4664,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseReturnType2,343.000000
4665,com.google.javascript.jscomp.ControlFlowAnalysisTest#testNestedDoWithBreak,320.000000
4666,com.google.javascript.jscomp.TypeCheckTest#testPropertyUsedBeforeDefinition2,1137.000000
4667,com.google.javascript.jscomp.InlineSimpleMethodsTest#testSimpleSetterInline1,635.000000
4668,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseReturnType3,342.000000
4669,com.google.javascript.jscomp.ControlFlowAnalysisTest#testFunctionWithinTry,319.000000
4670,com.google.javascript.jscomp.TypeCheckTest#testStubFunctionDeclaration10,1065.000000
4671,com.google.javascript.jscomp.InlineSimpleMethodsTest#testObjectLit,641.000000
4672,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseParameterizedType11,348.000000
4673,com.google.javascript.jscomp.ControlFlowAnalysisTest#testLabelledForInLoopOrder,329.000000
4674,com.google.javascript.jscomp.TypeCheckTest#testPrototypePropertyTypes,1066.000000
4675,com.google.javascript.jscomp.InlineSimpleMethodsTest#testSameNamesDifferentDefinitions,627.000000
4676,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseNullType1,314.000000
4677,com.google.javascript.jscomp.ControlFlowAnalysisTest#testSimpleIf,303.000000
4678,com.google.javascript.jscomp.TypeCheckTest#testBooleanUnboxing,1075.000000
4679,com.google.javascript.jscomp.InlineSimpleMethodsTest#testEmptyMethodInlineWithSideEffects,636.000000
4680,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseNullType2,314.000000
4681,com.google.javascript.jscomp.ControlFlowAnalysisTest#testSimpleFunction,312.000000
4682,com.google.javascript.jscomp.TypeCheckTest#testAnnotatedPropertyOnInterface1,1062.000000
4683,com.google.javascript.jscomp.InlineSimpleMethodsTest#testCallWithArgs,646.000000
4684,com.google.javascript.jscomp.ControlFlowAnalysisTest#testSwitchEmpty,294.000000
4685,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseNoCheck2,269.000000
4686,com.google.javascript.jscomp.TypeCheckTest#testAnnotatedPropertyOnInterface2,1062.000000
4687,com.google.javascript.jscomp.InlineSimpleMethodsTest#testObjectLit2,642.000000
4688,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseExtendsNullable1,293.000000
4689,com.google.javascript.jscomp.ControlFlowAnalysisTest#testReturn,289.000000
4690,com.google.javascript.jscomp.TypeCheckTest#testAnnotatedPropertyOnInterface3,1053.000000
4691,com.google.javascript.jscomp.InlineSimpleMethodsTest#testConstantArrayInline,653.000000
4692,com.google.javascript.jscomp.ControlFlowAnalysisTest#testDeepNestedBreakwithFinally,317.000000
4693,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseExtendsNullable2,293.000000
4694,com.google.javascript.jscomp.TypeCheckTest#testAnnotatedPropertyOnInterface4,1160.000000
4695,com.google.javascript.jscomp.InlineSimpleMethodsTest#testNestedProperties,633.000000
4696,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testPrivateType,315.000000
4697,com.google.javascript.jscomp.ControlFlowAnalysisTest#testForLoopOrder,311.000000
4698,com.google.javascript.jscomp.TypeCheckTest#testSuperClassDefinedAfterSubClass1,1096.000000
4699,com.google.javascript.jscomp.InlineSimpleMethodsTest#testIssue2508576_1,608.000000
4700,com.google.javascript.jscomp.ControlFlowAnalysisTest#testBreakInFinally1,323.000000
4701,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseFunctionalType1,323.000000
4702,com.google.javascript.jscomp.TypeCheckTest#testSuperClassDefinedAfterSubClass2,1096.000000
4703,com.google.javascript.jscomp.InlineSimpleMethodsTest#testIssue2508576_2,633.000000
4704,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseFunctionalType2,331.000000
4705,com.google.javascript.jscomp.ControlFlowAnalysisTest#testBreakInFinally2,322.000000
4706,com.google.javascript.jscomp.TypeCheckTest#testBooleanAutoboxing,1060.000000
4707,com.google.javascript.jscomp.InlineSimpleMethodsTest#testIssue2508576_3,600.000000
4708,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseFunctionalType3,338.000000
4709,com.google.javascript.jscomp.ControlFlowAnalysisTest#testNestedCatch,312.000000
4710,com.google.javascript.jscomp.TypeCheckTest#testTypeCheckCustomExterns,1099.000000
4711,com.google.javascript.jscomp.InlineSimpleMethodsTest#testAnonymousGet,622.000000
4712,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseFunctionalType4,337.000000
4713,com.google.javascript.jscomp.ControlFlowAnalysisTest#testBreakingBlock,298.000000
4714,com.google.javascript.jscomp.TypeCheckTest#testUndeclaredGlobalProperty1,1108.000000
4715,com.google.javascript.jscomp.InlineSimpleMethodsTest#testAnonymousSet,622.000000
4716,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseFunctionalType5,338.000000
4717,com.google.javascript.jscomp.ControlFlowAnalysisTest#testReturnInTry,317.000000
4718,com.google.javascript.jscomp.TypeCheckTest#testUndeclaredGlobalProperty2,1135.000000
4719,com.google.javascript.jscomp.InlineSimpleMethodsTest#testNoInlineOfDangerousProperty,633.000000
4720,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseFunctionalType6,349.000000
4721,com.google.javascript.jscomp.ControlFlowAnalysisTest#testSimpleForWithContinue,332.000000
4722,com.google.javascript.jscomp.TypeCheckTest#testStringAutoboxing,1063.000000
4723,com.google.javascript.jscomp.InlineSimpleMethodsTest#testNormalMethod,637.000000
4724,com.google.javascript.jscomp.LiveVariableAnalysisTest#testExceptionThrowingAssignments,410.000000
4725,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseFunctionalType7,313.000000
4726,com.google.javascript.jscomp.TypeCheckTest#testDirectPrototypeAssignment1,1108.000000
4727,com.google.javascript.jscomp.InlineSimpleMethodsTest#testConstantInlineWithSideEffects,651.000000
4728,com.google.javascript.jscomp.LiveVariableAnalysisTest#testEscaped,408.000000
4729,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseFunctionalType8,348.000000
4730,com.google.javascript.jscomp.TypeCheckTest#testDirectPrototypeAssignment2,1096.000000
4731,com.google.javascript.jscomp.InlineSimpleMethodsTest#testEmptyMethodInlineInAssign1,654.000000
4732,com.google.javascript.jscomp.LiveVariableAnalysisTest#testThreePaths,407.000000
4733,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseFunctionalType9,352.000000
4734,com.google.javascript.jscomp.TypeCheckTest#testDirectPrototypeAssignment3,1085.000000
4735,com.google.javascript.jscomp.InlineSimpleMethodsTest#testEmptyMethodInlineInAssign2,656.000000
4736,com.google.javascript.jscomp.LiveVariableAnalysisTest#testTwoPaths,417.000000
4737,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseExtendsGenerics,333.000000
4738,com.google.javascript.jscomp.TypeCheckTest#testDefinePropertyOnNullableObject1,1105.000000
4739,com.google.javascript.jscomp.InlineSimpleMethodsTest#testSkipComplexMethods,640.000000
4740,com.google.javascript.jscomp.LiveVariableAnalysisTest#testAssignAndReadInCondition,406.000000
4741,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testIssue477,268.000000
4742,com.google.javascript.jscomp.TypeCheckTest#testFunctionBind1,1130.000000
4743,com.google.javascript.jscomp.InlineSimpleMethodsTest#testNoInlineOfExternMethods1,576.000000
4744,com.google.javascript.jscomp.LiveVariableAnalysisTest#testConditions,410.000000
4745,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseUndefinedType1,314.000000
4746,com.google.javascript.jscomp.TypeCheckTest#testFunctionBind3,1130.000000
4747,com.google.javascript.jscomp.InlineSimpleMethodsTest#testNoInlineOfExternMethods2,598.000000
4748,com.google.javascript.jscomp.LiveVariableAnalysisTest#testProperties,408.000000
4749,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseUndefinedType2,314.000000
4750,com.google.javascript.jscomp.TypeCheckTest#testFunctionBind4,1117.000000
4751,com.google.javascript.jscomp.InlineSimpleMethodsTest#testNoInlineOfExternMethods3,622.000000
4752,com.google.javascript.jscomp.LiveVariableAnalysisTest#testHooks,407.000000
4753,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseUndefinedType3,314.000000
4754,com.google.javascript.jscomp.TypeCheckTest#testFunctionBind5,1117.000000
4755,com.google.javascript.jscomp.InlineSimpleMethodsTest#testNoWarn,638.000000
4756,com.google.javascript.jscomp.LiveVariableAnalysisTest#testParam,394.000000
4757,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testFileOverviewSingleLine,281.000000
4758,com.google.javascript.jscomp.TypeCheckTest#testFunctionCall1,1088.000000
4759,com.google.javascript.jscomp.InlineSimpleMethodsTest#testSimpleInline1,638.000000
4760,com.google.javascript.jscomp.LiveVariableAnalysisTest#testStraightLine,406.000000
4761,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseWithMarkerNames1,324.000000
4762,com.google.javascript.jscomp.TypeCheckTest#testFunctionCall2,1109.000000
4763,com.google.javascript.jscomp.InlineSimpleMethodsTest#testSimpleInline2,653.000000
4764,com.google.javascript.jscomp.LiveVariableAnalysisTest#testForInAssignment,411.000000
4765,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseWithMarkerNames2,330.000000
4766,com.google.javascript.jscomp.TypeCheckTest#testFunctionCall3,1095.000000
4767,com.google.javascript.jscomp.InlineSimpleMethodsTest#testConfusingNames,617.000000
4768,com.google.javascript.jscomp.LiveVariableAnalysisTest#testEscapedLiveness,392.000000
4769,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseWithMarkerNames3,330.000000
4770,com.google.javascript.jscomp.TypeCheckTest#testFunctionCall4,1119.000000
4771,com.google.javascript.jscomp.InlineSimpleMethodsTest#testSelfInline,625.000000
4772,com.google.javascript.jscomp.LiveVariableAnalysisTest#testInnerFunctions,399.000000
4773,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testMultilineDocumentationParameter,321.000000
4774,com.google.javascript.jscomp.TypeCheckTest#testFunctionCall5,1107.000000
4775,com.google.javascript.jscomp.ReplaceCssNamesTest#testNonStringArgument,537.000000
4776,com.google.javascript.jscomp.LiveVariableAnalysisTest#testSwitches,420.000000
4777,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseUnionType1,325.000000
4778,com.google.javascript.jscomp.TypeCheckTest#testFunctionCall6,1104.000000
4779,com.google.javascript.jscomp.ReplaceCssNamesTest#testTwoArgsWithStringLiterals,545.000000
4780,com.google.javascript.jscomp.LiveVariableAnalysisTest#testForLoops,421.000000
4781,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseUnionType2,325.000000
4782,com.google.javascript.jscomp.TypeCheckTest#testFunctionCall7,1103.000000
4783,com.google.javascript.jscomp.ReplaceCssNamesTest#testWhitelistWithDashes,577.000000
4784,com.google.javascript.jscomp.LiveVariableAnalysisTest#testArrays,410.000000
4785,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseUnionType3,324.000000
4786,com.google.javascript.jscomp.TypeCheckTest#testFunctionCall8,1100.000000
4787,com.google.javascript.jscomp.ReplaceCssNamesTest#testOneArgWithCompositeClassNamesWithUnknownParts,607.000000
4788,com.google.javascript.jscomp.LiveVariableAnalysisTest#testExpressionInForIn,403.000000
4789,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseUnionType4,353.000000
4790,com.google.javascript.jscomp.TypeCheckTest#testBadExtends1,1095.000000
4791,com.google.javascript.jscomp.ReplaceCssNamesTest#testOneArgWithCompositeClassNamesFull,578.000000
4792,com.google.javascript.jscomp.LiveVariableAnalysisTest#testBug1449316,411.000000
4793,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseUnionType5,353.000000
4794,com.google.javascript.jscomp.TypeCheckTest#testBadExtends2,1130.000000
4795,com.google.javascript.jscomp.ReplaceCssNamesTest#testTwoArsWithVariableFirstArg,597.000000
4796,com.google.javascript.jscomp.LiveVariableAnalysisTest#testNestedLoops,415.000000
4797,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseUnionType6,353.000000
4798,com.google.javascript.jscomp.TypeCheckTest#testBadExtends3,1058.000000
4799,com.google.javascript.jscomp.ReplaceCssNamesTest#testWhitelistByWhole,575.000000
4800,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseUnionType7,353.000000
4801,com.google.javascript.jscomp.GoogleCodingConventionTest#testInheritanceDetection1,260.000000
4802,com.google.javascript.jscomp.TypeCheckTest#testBadExtends4,1138.000000
4803,com.google.javascript.jscomp.ReplaceCssNamesTest#testDoNotUseReplacementMap,588.000000
4804,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseUnionType8,352.000000
4805,com.google.javascript.jscomp.GoogleCodingConventionTest#testInheritanceDetection2,265.000000
4806,com.google.javascript.jscomp.TypeCheckTest#testPropertyCanBeDefinedInObject,1101.000000
4807,com.google.javascript.jscomp.ReplaceCssNamesTest#testOneArgWithCompositeClassNames,591.000000
4808,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseUnionType9,352.000000
4809,com.google.javascript.jscomp.GoogleCodingConventionTest#testInheritanceDetection3,265.000000
4810,com.google.javascript.jscomp.TypeCheckTest#testLends10,1147.000000
4811,com.google.javascript.jscomp.ReplaceCssNamesTest#testOneArgWithUnknownStringLiterals,607.000000
4812,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testBug1419535,311.000000
4813,com.google.javascript.jscomp.GoogleCodingConventionTest#testInheritanceDetection4,265.000000
4814,com.google.javascript.jscomp.TypeCheckTest#testLends11,1156.000000
4815,com.google.javascript.jscomp.ReplaceCssNamesTest#testManyArguments,522.000000
4816,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testFileOverviewDuplicate,285.000000
4817,com.google.javascript.jscomp.GoogleCodingConventionTest#testInheritanceDetection5,265.000000
4818,com.google.javascript.jscomp.TypeCheckTest#testTypeCheckBasicDowncast,1053.000000
4819,com.google.javascript.jscomp.ReplaceCssNamesTest#testZeroArguments,517.000000
4820,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseOptionalModifier,340.000000
4821,com.google.javascript.jscomp.GoogleCodingConventionTest#testInheritanceDetection6,264.000000
4822,com.google.javascript.jscomp.TypeCheckTest#testConstructorType10,1067.000000
4823,com.google.javascript.jscomp.ReplaceCssNamesTest#testOneArgWithSimpleStringLiterals,591.000000
4824,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testDocumentationMultipleParameter2,320.000000
4825,com.google.javascript.jscomp.GoogleCodingConventionTest#testInheritanceDetection7,264.000000
4826,com.google.javascript.jscomp.TypeCheckTest#testConstructorType11,1067.000000
4827,com.google.javascript.jscomp.CoalesceVariableNamesTest#testEscaped,742.000000
4828,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseNamedTypeError1,308.000000
4829,com.google.javascript.jscomp.GoogleCodingConventionTest#testInheritanceDetection8,262.000000
4830,com.google.javascript.jscomp.TypeCheckTest#testConstructorType12,1071.000000
4831,com.google.javascript.jscomp.CoalesceVariableNamesTest#testParameter,776.000000
4832,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseNamedTypeError2,308.000000
4833,com.google.javascript.jscomp.GoogleCodingConventionTest#testInheritanceDetection9,266.000000
4834,com.google.javascript.jscomp.TypeCheckTest#testParameterizedObject1,1108.000000
4835,com.google.javascript.jscomp.CoalesceVariableNamesTest#testTryCatch,742.000000
4836,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseArrayType1,308.000000
4837,com.google.javascript.jscomp.GoogleCodingConventionTest#testInheritanceDetectionPostCollapseProperties,261.000000
4838,com.google.javascript.jscomp.TypeCheckTest#testParameterizedObject2,1106.000000
4839,com.google.javascript.jscomp.CoalesceVariableNamesTest#testFor,793.000000
4840,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseArrayType2,314.000000
4841,com.google.javascript.jscomp.GoogleCodingConventionTest#testInheritanceDetection10,266.000000
4842,com.google.javascript.jscomp.TypeCheckTest#testParameterizedObject3,1106.000000
4843,com.google.javascript.jscomp.CoalesceVariableNamesTest#testForIn,797.000000
4844,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseArrayType3,318.000000
4845,com.google.javascript.jscomp.TypeCheckTest#testParameterizedObject4,1142.000000
4846,com.google.javascript.jscomp.CoalesceVariableNamesTest#testLoops,796.000000
4847,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testMalformedThisAnnotation,268.000000
4848,com.google.javascript.jscomp.TypeCheckTest#testParameterizedObject5,1137.000000
4849,com.google.javascript.jscomp.CoalesceVariableNamesTest#testSwitchCase,789.000000
4850,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseThrows2,303.000000
4851,com.google.javascript.jscomp.TypeCheckTest#testDontAddMethodsIfNoConstructor,1073.000000
4852,com.google.javascript.jscomp.CoalesceVariableNamesTest#testDeadAssignment,775.000000
4853,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testVersionDuplication,284.000000
4854,com.google.javascript.jscomp.TypeCheckTest#testConstructorAlias10,1093.000000
4855,com.google.javascript.jscomp.CoalesceVariableNamesTest#testForInWithAssignment,800.000000
4856,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParserWithTemplateTypeNameMissing,259.000000
4857,com.google.javascript.jscomp.TypeCheckTest#testOptionalArgFunctionParam,1077.000000
4858,com.google.javascript.jscomp.CoalesceVariableNamesTest#testParameter3,757.000000
4859,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseExport2,269.000000
4860,com.google.javascript.jscomp.TypeCheckTest#testObjLitDef4,1098.000000
4861,com.google.javascript.jscomp.CoalesceVariableNamesTest#testParameter4,767.000000
4862,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseExpose2,269.000000
4863,com.google.javascript.jscomp.TypeCheckTest#testObjLitDef5,1089.000000
4864,com.google.javascript.jscomp.CoalesceVariableNamesTest#testDifferentBlock,788.000000
4865,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testBadSuppress1,257.000000
4866,com.google.javascript.jscomp.TypeCheckTest#testObjLitDef6,1091.000000
4867,com.google.javascript.jscomp.CoalesceVariableNamesTest#testMaxVars,614.000000
4868,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testBadSuppress2,259.000000
4869,com.google.javascript.jscomp.TypeCheckTest#testObjLitDef7,1087.000000
4870,com.google.javascript.jscomp.CoalesceVariableNamesTest#testMergeThreeVarNames,765.000000
4871,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testBadSuppress3,259.000000
4872,com.google.javascript.jscomp.TypeCheckTest#testStubFunctionDeclaration1,1084.000000
4873,com.google.javascript.jscomp.CoalesceVariableNamesTest#testDuplicatedVar,777.000000
4874,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testBadSuppress4,259.000000
4875,com.google.javascript.jscomp.TypeCheckTest#testStubFunctionDeclaration2,973.000000
4876,com.google.javascript.jscomp.CoalesceVariableNamesTest#testParameter4b,778.000000
4877,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testBadSuppress5,258.000000
4878,com.google.javascript.jscomp.TypeCheckTest#testStubFunctionDeclaration3,1070.000000
4879,com.google.javascript.jscomp.CoalesceVariableNamesTest#testDeterministic,774.000000
4880,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testBadSuppress6,272.000000
4881,com.google.javascript.jscomp.TypeCheckTest#testStubFunctionDeclaration4,1089.000000
4882,com.google.javascript.jscomp.CoalesceVariableNamesTest#testVarLiveRangeCross,806.000000
4883,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseWithMarkers1,287.000000
4884,com.google.javascript.jscomp.TypeCheckTest#testStubFunctionDeclaration5,1093.000000
4885,com.google.javascript.jscomp.CoalesceVariableNamesTest#testBug1401831,801.000000
4886,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseWithMarkers2,324.000000
