rank,test,score
643,com.google.gson.functional.EnumTest#testEnumCaseMapping,0.000000
644,com.google.gson.functional.SerializedNameTest#testMultipleNamesDeserializedCorrectly,0.000000
645,com.google.gson.functional.SerializedNameTest#testMultipleNamesInTheSameString,0.000000
646,com.google.gson.functional.SerializedNameTest#testFirstNameIsChosenForSerialization,0.000000
647,com.google.gson.functional.NamingPolicyTest#testGsonWithNonDefaultFieldNamingPolicySerialization,0.000000
648,com.google.gson.functional.NamingPolicyTest#testComplexFieldNameStrategy,0.000000
649,com.google.gson.functional.NamingPolicyTest#testGsonWithLowerCaseUnderscorePolicySerialization,0.000000
650,com.google.gson.functional.NamingPolicyTest#testGsonDuplicateNameUsingSerializedNameFieldNamingPolicySerialization,0.000000
651,com.google.gson.functional.NamingPolicyTest#testGsonWithLowerCaseDashPolicySerialization,0.000000
652,com.google.gson.functional.NamingPolicyTest#testGsonWithUpperCamelCaseSpacesPolicySerialiation,0.000000
653,com.google.gson.functional.NamingPolicyTest#testDeprecatedNamingStrategy,0.000000
654,com.google.gson.functional.NamingPolicyTest#testGsonWithUpperCamelCaseSpacesPolicyDeserialiation,0.000000
655,com.google.gson.functional.NamingPolicyTest#testGsonWithLowerCaseDashPolicyDeserialiation,0.000000
656,com.google.gson.functional.NamingPolicyTest#testAtSignInSerializedName,0.000000
657,com.google.gson.functional.NamingPolicyTest#testGsonWithSerializedNameFieldNamingPolicyDeserialization,0.000000
658,com.google.gson.functional.NamingPolicyTest#testGsonWithSerializedNameFieldNamingPolicySerialization,0.000000
659,com.google.gson.functional.NamingPolicyTest#testGsonWithLowerCaseUnderscorePolicyDeserialiation,0.000000
660,com.google.gson.functional.NamingPolicyTest#testGsonWithNonDefaultFieldNamingPolicyDeserialiation,0.000000
661,com.google.gson.functional.TypeHierarchyAdapterTest#testRegisterSuperTypeFirst,0.000000
662,com.google.gson.functional.FieldExclusionTest#testDefaultInnerClassExclusion,0.000000
663,com.google.gson.functional.FieldExclusionTest#testDefaultNestedStaticClassIncluded,0.000000
664,com.google.gson.functional.TypeAdapterPrecedenceTest#testStreamingFollowedByNonstreaming,0.000000
665,com.google.gson.functional.TypeAdapterPrecedenceTest#testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter,0.000000
666,com.google.gson.functional.TypeAdapterPrecedenceTest#testNonstreamingFollowedByNonstreaming,0.000000
667,com.google.gson.functional.TypeAdapterPrecedenceTest#testStreamingHierarchicalFollowedByNonstreaming,0.000000
668,com.google.gson.functional.TypeAdapterPrecedenceTest#testStreamingFollowedByStreaming,0.000000
669,com.google.gson.functional.TypeAdapterPrecedenceTest#testNonstreamingHierarchicalFollowedByNonstreaming,0.000000
670,com.google.gson.functional.TypeAdapterPrecedenceTest#testStreamingHierarchicalFollowedByNonstreamingHierarchical,0.000000
671,com.google.gson.functional.TypeAdapterPrecedenceTest#testStreamingFollowedByNonstreamingHierarchical,0.000000
672,com.google.gson.functional.CustomTypeAdaptersTest#testEnsureCustomDeserializerNotInvokedForNullValues,0.000000
673,com.google.gson.functional.CustomTypeAdaptersTest#testCustomDeserializers,0.000000
674,com.google.gson.functional.CustomTypeAdaptersTest#testCustomNestedDeserializers,0.000000
675,com.google.gson.functional.CustomTypeAdaptersTest#testEnsureCustomSerializerNotInvokedForNullValues,0.000000
676,com.google.gson.functional.CustomTypeAdaptersTest#testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass,0.000000
677,com.google.gson.functional.CustomTypeAdaptersTest#testCustomTypeAdapterDoesNotAppliesToSubClasses,0.000000
678,com.google.gson.functional.CustomTypeAdaptersTest#testCustomDeserializerInvokedForPrimitives,0.000000
679,com.google.gson.functional.CustomTypeAdaptersTest#testCustomNestedSerializers,0.000000
680,com.google.gson.functional.CustomTypeAdaptersTest#testCustomSerializers,0.000000
681,com.google.gson.functional.CustomTypeAdaptersTest#testCustomSerializerInvokedForPrimitives,0.000000
682,com.google.gson.functional.CustomTypeAdaptersTest#testRegisterHierarchyAdapterForDate,0.000000
683,com.google.gson.functional.InterfaceTest#testSerializingInterfaceObjectField,0.000000
684,com.google.gson.functional.InterfaceTest#testSerializingObjectImplementingInterface,0.000000
685,com.google.gson.functional.ExclusionStrategyFunctionalTest#testExclusionStrategySerializationDoesNotImpactSerialization,0.000000
686,com.google.gson.functional.ExclusionStrategyFunctionalTest#testExclusionStrategyWithMode,0.000000
687,com.google.gson.functional.ExclusionStrategyFunctionalTest#testExcludeTopLevelClassDeserializationDoesNotImpactSerialization,0.000000
688,com.google.gson.functional.ExclusionStrategyFunctionalTest#testExcludeTopLevelClassSerializationDoesNotImpactDeserialization,0.000000
689,com.google.gson.functional.ExclusionStrategyFunctionalTest#testExclusionStrategySerialization,0.000000
690,com.google.gson.functional.ExclusionStrategyFunctionalTest#testExclusionStrategySerializationDoesNotImpactDeserialization,0.000000
691,com.google.gson.functional.ExclusionStrategyFunctionalTest#testExclusionStrategyDeserialization,0.000000
692,com.google.gson.functional.VersioningTest#testVersionedGsonMixingSinceAndUntilSerialization,0.000000
693,com.google.gson.functional.VersioningTest#testVersionedGsonMixingSinceAndUntilDeserialization,0.000000
694,com.google.gson.functional.VersioningTest#testVersionedClassesDeserialization,0.000000
695,com.google.gson.functional.VersioningTest#testVersionedGsonWithUnversionedClassesSerialization,0.000000
696,com.google.gson.functional.VersioningTest#testVersionedClassesSerialization,0.000000
697,com.google.gson.functional.VersioningTest#testVersionedUntilDeserialization,0.000000
698,com.google.gson.functional.VersioningTest#testVersionedGsonWithUnversionedClassesDeserialization,0.000000
699,com.google.gson.functional.VersioningTest#testVersionedUntilSerialization,0.000000
700,com.google.gson.JsonStreamParserTest#testCallingNextBeyondAvailableInput,0.000000
701,com.google.gson.JsonStreamParserTest#testParseTwoStrings,0.000000
702,com.google.gson.JsonStreamParserTest#testNoSideEffectForHasNext,0.000000
703,com.google.gson.JsonStreamParserTest#testIterator,0.000000
704,com.google.gson.FieldAttributesTest#testModifiers,0.000000
705,com.google.gson.FieldAttributesTest#testName,0.000000
706,com.google.gson.FieldAttributesTest#testIsSynthetic,0.000000
707,com.google.gson.FieldAttributesTest#testNullField,0.000000
708,com.google.gson.FieldAttributesTest#testDeclaringClass,0.000000
709,com.google.gson.JsonParserTest#testParseUnquotedMultiWordStringFails,0.000000
710,com.google.gson.JsonParserTest#testParseReader,0.000000
711,com.google.gson.JsonParserTest#testParseString,0.000000
712,com.google.gson.JsonParserTest#testParseUnquotedSingleWordStringFails,0.000000
713,com.google.gson.JsonParserTest#testParseMixedArray,0.000000
714,com.google.gson.JsonParserTest#testParseEmptyString,0.000000
715,com.google.gson.JsonParserTest#testParseUnquotedStringArrayFails,0.000000
716,com.google.gson.JsonParserTest#testParseEmptyWhitespaceInput,0.000000
717,com.google.gson.JsonParserTest#testParseInvalidJson,0.000000
718,com.google.gson.JsonObjectTest#testReadPropertyWithEmptyStringName,0.000000
719,com.google.gson.JsonObjectTest#testSize,0.000000
720,com.google.gson.JsonObjectTest#testEqualsOnEmptyObject,0.000000
721,com.google.gson.JsonObjectTest#testAddingCharacterProperties,0.000000
722,com.google.gson.JsonObjectTest#testAddingNullPropertyValue,0.000000
723,com.google.gson.JsonObjectTest#testEqualsNonEmptyObject,0.000000
724,com.google.gson.JsonObjectTest#testAddingAndRemovingObjectProperties,0.000000
725,com.google.gson.JsonObjectTest#testAddingBooleanProperties,0.000000
726,com.google.gson.JsonObjectTest#testDeepCopy,0.000000
727,com.google.gson.JsonObjectTest#testKeySet,0.000000
728,com.google.gson.JsonObjectTest#testAddingStringProperties,0.000000
729,com.google.gson.JsonObjectTest#testAddingNullOrEmptyPropertyName,0.000000
730,com.google.gson.stream.JsonReaderPathTest#objectPath[STRING_READER],0.000000
731,com.google.gson.stream.JsonReaderPathTest#arrayPath[STRING_READER],0.000000
732,com.google.gson.stream.JsonReaderPathTest#multipleTopLevelValuesInOneDocument[STRING_READER],0.000000
733,com.google.gson.stream.JsonReaderPathTest#skipArrayElements[STRING_READER],0.000000
734,com.google.gson.stream.JsonReaderPathTest#skipObjectNames[STRING_READER],0.000000
735,com.google.gson.stream.JsonReaderPathTest#skipObjectValues[STRING_READER],0.000000
736,com.google.gson.stream.JsonReaderPathTest#skipNestedStructures[STRING_READER],0.000000
737,com.google.gson.stream.JsonReaderPathTest#arrayOfObjects[STRING_READER],0.000000
738,com.google.gson.stream.JsonReaderPathTest#arrayOfArrays[STRING_READER],0.000000
739,com.google.gson.stream.JsonReaderPathTest#path[STRING_READER],0.000000
740,com.google.gson.stream.JsonReaderPathTest#objectPath[OBJECT_READER],0.000000
741,com.google.gson.stream.JsonReaderPathTest#arrayPath[OBJECT_READER],0.000000
742,com.google.gson.stream.JsonReaderPathTest#skipArrayElements[OBJECT_READER],0.000000
743,com.google.gson.stream.JsonReaderPathTest#skipObjectNames[OBJECT_READER],0.000000
744,com.google.gson.stream.JsonReaderPathTest#skipObjectValues[OBJECT_READER],0.000000
745,com.google.gson.stream.JsonReaderPathTest#skipNestedStructures[OBJECT_READER],0.000000
746,com.google.gson.stream.JsonReaderPathTest#arrayOfObjects[OBJECT_READER],0.000000
747,com.google.gson.stream.JsonReaderPathTest#arrayOfArrays[OBJECT_READER],0.000000
748,com.google.gson.stream.JsonReaderPathTest#path[OBJECT_READER],0.000000
749,com.google.gson.stream.JsonReaderTest#testIntegerMismatchFailuresDoNotAdvance,0.000000
750,com.google.gson.stream.JsonReaderTest#testTopLevelValueTypeWithSkipValue,0.000000
751,com.google.gson.stream.JsonReaderTest#testVeryLongUnquotedLiteral,0.000000
752,com.google.gson.stream.JsonReaderTest#testStrictCommentsWithSkipValue,0.000000
753,com.google.gson.stream.JsonReaderTest#testStrictVeryLongNumber,0.000000
754,com.google.gson.stream.JsonReaderTest#testStrictMultipleTopLevelValues,0.000000
755,com.google.gson.stream.JsonReaderTest#testUnescapingTruncatedSequence,0.000000
756,com.google.gson.stream.JsonReaderTest#testLenientMultipleTopLevelValues,0.000000
757,com.google.gson.stream.JsonReaderTest#testStrictSemicolonDelimitedNameValuePairWithSkipValue,0.000000
758,com.google.gson.stream.JsonReaderTest#testSkipVeryLongUnquotedString,0.000000
759,com.google.gson.stream.JsonReaderTest#testLenientSingleQuotedStrings,0.000000
760,com.google.gson.stream.JsonReaderTest#testBooleans,0.000000
761,com.google.gson.stream.JsonReaderTest#testSkipArray,0.000000
762,com.google.gson.stream.JsonReaderTest#testBomIgnoredAsFirstCharacterOfDocument,0.000000
763,com.google.gson.stream.JsonReaderTest#testUnterminatedStringFailure,0.000000
764,com.google.gson.stream.JsonReaderTest#testDeeplyNestedArrays,0.000000
765,com.google.gson.stream.JsonReaderTest#testBomForbiddenAsOtherCharacterInDocument,0.000000
766,com.google.gson.stream.JsonReaderTest#testReadEmptyArray,0.000000
767,com.google.gson.stream.JsonReaderTest#testStrictNonFiniteDoublesWithSkipValue,0.000000
768,com.google.gson.stream.JsonReaderTest#testReadObject,0.000000
769,com.google.gson.stream.JsonReaderTest#testPrematureEndOfInput,0.000000
770,com.google.gson.stream.JsonReaderTest#testNullLiteralIsNotAString,0.000000
771,com.google.gson.stream.JsonReaderTest#testLongs,0.000000
772,com.google.gson.stream.JsonReaderTest#testNulls,0.000000
773,com.google.gson.stream.JsonReaderTest#testPeekingUnquotedStringsPrefixedWithBooleans,0.000000
774,com.google.gson.stream.JsonReaderTest#testMixedCaseLiterals,0.000000
775,com.google.gson.stream.JsonReaderTest#testLenientNonExecutePrefixWithLeadingWhitespace,0.000000
776,com.google.gson.stream.JsonReaderTest#testLongLargerThanMaxLongThatWrapsAround,0.000000
777,com.google.gson.stream.JsonReaderTest#testFailWithPosition,0.000000
778,com.google.gson.stream.JsonReaderTest#testStrictUnquotedStringsWithSkipValue,0.000000
779,com.google.gson.stream.JsonReaderTest#testStrictNameValueSeparatorWithSkipValue,0.000000
780,com.google.gson.stream.JsonReaderTest#testStrictMultipleTopLevelValuesWithSkipValue,0.000000
781,com.google.gson.stream.JsonReaderTest#testLenientSemicolonDelimitedArray,0.000000
782,com.google.gson.stream.JsonReaderTest#testSkipDouble,0.000000
783,com.google.gson.stream.JsonReaderTest#testLenientUnquotedNames,0.000000
784,com.google.gson.stream.JsonReaderTest#testMalformedNumbers,0.000000
785,com.google.gson.stream.JsonReaderTest#testLenientSingleQuotedNames,0.000000
786,com.google.gson.stream.JsonReaderTest#testSkipObject,0.000000
787,com.google.gson.stream.JsonReaderTest#testLenientExtraCommasInMaps,0.000000
788,com.google.gson.stream.JsonReaderTest#testTopLevelValueTypes,0.000000
789,com.google.gson.stream.JsonReaderTest#testPeekLongMinValue,0.000000
790,com.google.gson.stream.JsonReaderTest#testStringWithLeadingSlash,0.000000
791,com.google.gson.stream.JsonReaderTest#testUnescapingInvalidCharacters,0.000000
792,com.google.gson.stream.JsonReaderTest#testPeekMuchLargerThanLongMinValue,0.000000
793,com.google.gson.stream.JsonReaderTest#testStringNullIsNotNull,0.000000
794,com.google.gson.stream.JsonReaderTest#testCommentsInStringValue,0.000000
795,com.google.gson.stream.JsonReaderTest#testStringAsNumberWithDigitAndNonDigitExponent,0.000000
796,com.google.gson.stream.JsonReaderTest#testSkipObjectAfterPeek,0.000000
797,com.google.gson.stream.JsonReaderTest#testEmptyStringName,0.000000
798,com.google.gson.stream.JsonReaderTest#testReadArray,0.000000
799,com.google.gson.stream.JsonReaderTest#testFailWithPositionOverUnquotedString,0.000000
800,com.google.gson.stream.JsonReaderTest#testLenientPartialNonExecutePrefix,0.000000
801,com.google.gson.stream.JsonReaderTest#testFailWithPositionOverSlashSlashEndOfLineComment,0.000000
802,com.google.gson.stream.JsonReaderTest#testStringAsNumberWithNonDigitExponent,0.000000
803,com.google.gson.stream.JsonReaderTest#testStrictUnnecessaryArraySeparatorsWithSkipValue,0.000000
804,com.google.gson.stream.JsonReaderTest#testStringAsNumberWithTruncatedExponent,0.000000
805,com.google.gson.stream.JsonReaderTest#testSkipInteger,0.000000
806,com.google.gson.stream.JsonReaderTest#testStrictSemicolonDelimitedArrayWithSkipValue,0.000000
807,com.google.gson.stream.JsonReaderTest#testFailWithPositionGreaterThanBufferSize,0.000000
808,com.google.gson.stream.JsonReaderTest#testSkipTopLevelQuotedString,0.000000
809,com.google.gson.stream.JsonReaderTest#testMissingValue,0.000000
810,com.google.gson.stream.JsonReaderTest#testUnterminatedObject,0.000000
811,com.google.gson.stream.JsonReaderTest#testVeryLongQuotedString,0.000000
812,com.google.gson.stream.JsonReaderTest#testFailWithPositionDeepPath,0.000000
813,com.google.gson.stream.JsonReaderTest#testStrictSingleQuotedNames,0.000000
814,com.google.gson.stream.JsonReaderTest#testLenientUnquotedStrings,0.000000
815,com.google.gson.stream.JsonReaderTest#testStrictSingleQuotedNamesWithSkipValue,0.000000
816,com.google.gson.stream.JsonReaderTest#testStrictUnnecessaryArraySeparators,0.000000
817,com.google.gson.stream.JsonReaderTest#testVeryLongUnquotedString,0.000000
818,com.google.gson.stream.JsonReaderTest#testStrictExtraCommasInMaps,0.000000
819,com.google.gson.stream.JsonReaderTest#testSkipArrayAfterPeek,0.000000
820,com.google.gson.stream.JsonReaderTest#testDeeplyNestedObjects,0.000000
821,com.google.gson.stream.JsonReaderTest#testLenientNonExecutePrefix,0.000000
822,com.google.gson.stream.JsonReaderTest#testLenientUnnecessaryArraySeparators,0.000000
823,com.google.gson.stream.JsonReaderTest#testCharacterUnescaping,0.000000
824,com.google.gson.stream.JsonReaderTest#testNextFailuresDoNotAdvance,0.000000
825,com.google.gson.stream.JsonReaderTest#testLongLargerThanMinLongThatWrapsAround,0.000000
826,com.google.gson.stream.JsonReaderTest#testReadEmptyObject,0.000000
827,com.google.gson.stream.JsonReaderTest#testMalformedDocuments,0.000000
828,com.google.gson.stream.JsonReaderTest#testUnescapingTruncatedCharacters,0.000000
829,com.google.gson.stream.JsonReaderTest#testLenientSemicolonDelimitedNameValuePair,0.000000
830,com.google.gson.stream.JsonReaderTest#testSkipTopLevelObject,0.000000
831,com.google.gson.stream.JsonReaderTest#testEmptyString,0.000000
832,com.google.gson.stream.JsonReaderTest#testStrictSemicolonDelimitedArray,0.000000
833,com.google.gson.stream.JsonReaderTest#testStrictSemicolonDelimitedNameValuePair,0.000000
834,com.google.gson.stream.JsonReaderTest#testStrictSingleQuotedStringsWithSkipValue,0.000000
835,com.google.gson.stream.JsonReaderTest#testDocumentWithCommentEndingInSlash,0.000000
836,com.google.gson.stream.JsonReaderTest#testIntegersWithFractionalPartSpecified,0.000000
837,com.google.gson.stream.JsonReaderTest#testStrictNonExecutePrefixWithSkipValue,0.000000
838,com.google.gson.stream.JsonReaderTest#testLenientNonFiniteDoubles,0.000000
839,com.google.gson.stream.JsonReaderTest#testStrictUnquotedStrings,0.000000
840,com.google.gson.stream.JsonReaderTest#testFailWithEscapedNewlineCharacter,0.000000
841,com.google.gson.stream.JsonReaderTest#testSkipVeryLongQuotedString,0.000000
842,com.google.gson.stream.JsonReaderTest#testLenientVeryLongNumber,0.000000
843,com.google.gson.stream.JsonReaderTest#testPeekLongMaxValue,0.000000
844,com.google.gson.stream.JsonReaderTest#testStrictComments,0.000000
845,com.google.gson.stream.JsonReaderTest#testStringEndingInSlash,0.000000
846,com.google.gson.stream.JsonReaderTest#testStrictUnquotedNamesWithSkipValue,0.000000
847,com.google.gson.stream.JsonReaderTest#testQuotedNumberWithEscape,0.000000
848,com.google.gson.stream.JsonReaderTest#testPrematurelyClosed,0.000000
849,com.google.gson.stream.JsonReaderTest#testSkipTopLevelUnquotedString,0.000000
850,com.google.gson.stream.JsonReaderTest#testStrictNonExecutePrefix,0.000000
851,com.google.gson.stream.JsonReaderTest#testInvalidJsonInput,0.000000
852,com.google.gson.stream.JsonReaderTest#testVeryLongUnterminatedString,0.000000
853,com.google.gson.stream.JsonReaderTest#testNegativeZero,0.000000
854,com.google.gson.stream.JsonReaderTest#testDoubles,0.000000
855,com.google.gson.stream.JsonReaderTest#testStrictNameValueSeparator,0.000000
856,com.google.gson.stream.JsonReaderTest#testFailWithPositionOverQuotedString,0.000000
857,com.google.gson.stream.JsonReaderTest#testStrictUnquotedNames,0.000000
858,com.google.gson.stream.JsonReaderTest#testLenientComments,0.000000
859,com.google.gson.stream.JsonReaderTest#testPeekingUnquotedStringsPrefixedWithIntegers,0.000000
860,com.google.gson.stream.JsonReaderTest#testFailWithPositionOverCStyleComment,0.000000
861,com.google.gson.stream.JsonReaderTest#testStrictSingleQuotedStrings,0.000000
862,com.google.gson.stream.JsonReaderTest#testFailWithPositionOverHashEndOfLineComment,0.000000
863,com.google.gson.stream.JsonReaderTest#testStrictQuotedNonFiniteDoubles,0.000000
864,com.google.gson.stream.JsonReaderTest#testLenientQuotedNonFiniteDoubles,0.000000
865,com.google.gson.stream.JsonReaderTest#testFailWithPositionIsOffsetByBom,0.000000
866,com.google.gson.stream.JsonReaderTest#testHelloWorld,0.000000
867,com.google.gson.stream.JsonReaderTest#testLenientNameValueSeparator,0.000000
868,com.google.gson.stream.JsonReaderTest#testStrictNonFiniteDoubles,0.000000
869,com.google.gson.stream.JsonWriterTest#testEmptyArray,0.000000
870,com.google.gson.stream.JsonWriterTest#testTwoNames,0.000000
871,com.google.gson.stream.JsonWriterTest#testNameWithoutValue,0.000000
872,com.google.gson.stream.JsonWriterTest#testBooleans,0.000000
873,com.google.gson.stream.JsonWriterTest#testBoxedBooleans,0.000000
874,com.google.gson.stream.JsonWriterTest#testInvalidTopLevelTypes,0.000000
875,com.google.gson.stream.JsonWriterTest#testNullStringValue,0.000000
876,com.google.gson.stream.JsonWriterTest#testDeepNestingArrays,0.000000
877,com.google.gson.stream.JsonWriterTest#testLongs,0.000000
878,com.google.gson.stream.JsonWriterTest#testNulls,0.000000
879,com.google.gson.stream.JsonWriterTest#testNullName,0.000000
880,com.google.gson.stream.JsonWriterTest#testArraysInObjects,0.000000
881,com.google.gson.stream.JsonWriterTest#testNonFiniteDoublesWhenLenient,0.000000
882,com.google.gson.stream.JsonWriterTest#testRepeatedName,0.000000
883,com.google.gson.stream.JsonWriterTest#testTopLevelValueTypes,0.000000
884,com.google.gson.stream.JsonWriterTest#testClosedWriterThrowsOnStructure,0.000000
885,com.google.gson.stream.JsonWriterTest#testObjectsInArrays,0.000000
886,com.google.gson.stream.JsonWriterTest#testStrictWriterDoesNotPermitMultipleTopLevelValues,0.000000
887,com.google.gson.stream.JsonWriterTest#testJsonValue,0.000000
888,com.google.gson.stream.JsonWriterTest#testWriterCloseIsIdempotent,0.000000
889,com.google.gson.stream.JsonWriterTest#testLenientWriterPermitsMultipleTopLevelValues,0.000000
890,com.google.gson.stream.JsonWriterTest#testBadNestingObject,0.000000
891,com.google.gson.stream.JsonWriterTest#testPrettyPrintArray,0.000000
892,com.google.gson.stream.JsonWriterTest#testPrettyPrintObject,0.000000
893,com.google.gson.stream.JsonWriterTest#testValueWithoutName,0.000000
894,com.google.gson.stream.JsonWriterTest#testDeepNestingObjects,0.000000
895,com.google.gson.stream.JsonWriterTest#testEmptyObject,0.000000
896,com.google.gson.stream.JsonWriterTest#testBadNestingArray,0.000000
897,com.google.gson.stream.JsonWriterTest#testMultipleTopLevelValues,0.000000
898,com.google.gson.stream.JsonWriterTest#testNonFiniteDoubles,0.000000
899,com.google.gson.stream.JsonWriterTest#testNonFiniteBoxedDoubles,0.000000
900,com.google.gson.stream.JsonWriterTest#testClosedWriterThrowsOnFlush,0.000000
901,com.google.gson.stream.JsonWriterTest#testClosedWriterThrowsOnValue,0.000000
902,com.google.gson.stream.JsonWriterTest#testDoubles,0.000000
903,com.google.gson.stream.JsonWriterTest#testNonFiniteBoxedDoublesWhenLenient,0.000000
904,com.google.gson.stream.JsonWriterTest#testClosedWriterThrowsOnName,0.000000
905,com.google.gson.stream.JsonWriterTest#testNumbers,0.000000
906,com.google.gson.stream.JsonWriterTest#testStrings,0.000000
907,com.google.gson.stream.JsonWriterTest#testUnicodeLineBreaksEscaped,0.000000
908,com.google.gson.JsonArrayTest#testSet,0.000000
909,com.google.gson.JsonArrayTest#testEqualsOnEmptyArray,0.000000
910,com.google.gson.JsonArrayTest#testDeepCopy,0.000000
911,com.google.gson.JsonArrayTest#testRemove,0.000000
912,com.google.gson.JsonArrayTest#testEqualsNonEmptyArray,0.000000
913,com.google.gson.internal.LinkedTreeMapTest#testPutOverrides,0.000000
914,com.google.gson.internal.LinkedTreeMapTest#testPutNullKeyFails,0.000000
915,com.google.gson.internal.LinkedTreeMapTest#testClear,0.000000
916,com.google.gson.internal.LinkedTreeMapTest#testLargeSetOfRandomKeys,0.000000
917,com.google.gson.internal.LinkedTreeMapTest#testContainsNonComparableKeyReturnsFalse,0.000000
918,com.google.gson.internal.LinkedTreeMapTest#testEmptyStringValues,0.000000
919,com.google.gson.internal.LinkedTreeMapTest#testIterationOrder,0.000000
920,com.google.gson.internal.LinkedTreeMapTest#testPutNonComparableKeyFails,0.000000
921,com.google.gson.internal.LinkedTreeMapTest#testContainsNullKeyIsAlwaysFalse,0.000000
922,com.google.gson.internal.LinkedTreeMapTest#testEqualsAndHashCode,0.000000
923,com.google.gson.internal.LinkedTreeMapTest#testRemoveRootDoesNotDoubleUnlink,0.000000
924,com.google.gson.internal.UnsafeAllocatorInstantiationTest#testConcreteClassInstantiation,0.000000
925,com.google.gson.internal.UnsafeAllocatorInstantiationTest#testInterfaceInstantiation,0.000000
926,com.google.gson.internal.UnsafeAllocatorInstantiationTest#testAbstractClassInstantiation,0.000000
927,com.google.gson.internal.LazilyParsedNumberTest#testHashCode,0.000000
928,com.google.gson.internal.LazilyParsedNumberTest#testEquals,0.000000
929,com.google.gson.internal.LinkedHashTreeMapTest#testDoubleCapacityAllNodesOnLeft,0.000000
930,com.google.gson.internal.LinkedHashTreeMapTest#testForceDoublingAndRehash,0.000000
931,com.google.gson.internal.LinkedHashTreeMapTest#testPutOverrides,0.000000
932,com.google.gson.internal.LinkedHashTreeMapTest#testPutNullKeyFails,0.000000
933,com.google.gson.internal.LinkedHashTreeMapTest#testClear,0.000000
934,com.google.gson.internal.LinkedHashTreeMapTest#testContainsNonComparableKeyReturnsFalse,0.000000
935,com.google.gson.internal.LinkedHashTreeMapTest#testEmptyStringValues,0.000000
936,com.google.gson.internal.LinkedHashTreeMapTest#testIterationOrder,0.000000
937,com.google.gson.internal.LinkedHashTreeMapTest#testPutNonComparableKeyFails,0.000000
938,com.google.gson.internal.LinkedHashTreeMapTest#testAvlBuilder,0.000000
939,com.google.gson.internal.LinkedHashTreeMapTest#testAvlWalker,0.000000
940,com.google.gson.internal.LinkedHashTreeMapTest#testContainsNullKeyIsAlwaysFalse,0.000000
941,com.google.gson.internal.LinkedHashTreeMapTest#testEqualsAndHashCode,0.000000
942,com.google.gson.internal.LinkedHashTreeMapTest#testDoubleCapacity,0.000000
943,com.google.gson.internal.LinkedHashTreeMapTest#testRemoveRootDoesNotDoubleUnlink,0.000000
944,com.google.gson.internal.bind.JsonTreeWriterTest#testPrematureClose,0.000000
945,com.google.gson.internal.bind.JsonTreeWriterTest#testSerializeNullsFalse,0.000000
946,com.google.gson.internal.bind.JsonTreeWriterTest#testLenientNansAndInfinities,0.000000
947,com.google.gson.internal.bind.JsonTreeWriterTest#testArray,0.000000
948,com.google.gson.internal.bind.JsonTreeWriterTest#testStrictNansAndInfinities,0.000000
949,com.google.gson.internal.bind.JsonTreeWriterTest#testEmptyWriter,0.000000
950,com.google.gson.internal.bind.JsonTreeWriterTest#testStrictBoxedNansAndInfinities,0.000000
951,com.google.gson.internal.bind.JsonTreeWriterTest#testWriteAfterClose,0.000000
952,com.google.gson.internal.bind.JsonTreeWriterTest#testObject,0.000000
953,com.google.gson.internal.bind.JsonTreeWriterTest#testNestedObject,0.000000
954,com.google.gson.internal.bind.JsonTreeWriterTest#testNestedArray,0.000000
955,com.google.gson.internal.bind.JsonTreeWriterTest#testSerializeNullsTrue,0.000000
956,com.google.gson.internal.bind.JsonElementReaderTest#testEmptyArray,0.000000
957,com.google.gson.internal.bind.JsonElementReaderTest#testNestedObjects,0.000000
958,com.google.gson.internal.bind.JsonElementReaderTest#testBooleans,0.000000
959,com.google.gson.internal.bind.JsonElementReaderTest#testSkipValue,0.000000
960,com.google.gson.internal.bind.JsonElementReaderTest#testLenientNansAndInfinities,0.000000
961,com.google.gson.internal.bind.JsonElementReaderTest#testArray,0.000000
962,com.google.gson.internal.bind.JsonElementReaderTest#testNulls,0.000000
963,com.google.gson.internal.bind.JsonElementReaderTest#testEarlyClose,0.000000
964,com.google.gson.internal.bind.JsonElementReaderTest#testStrictNansAndInfinities,0.000000
965,com.google.gson.internal.bind.JsonElementReaderTest#testWrongType,0.000000
966,com.google.gson.internal.bind.JsonElementReaderTest#testEmptyObject,0.000000
967,com.google.gson.internal.bind.JsonElementReaderTest#testNumbersFromStrings,0.000000
968,com.google.gson.internal.bind.JsonElementReaderTest#testStringsFromNumbers,0.000000
969,com.google.gson.internal.bind.JsonElementReaderTest#testNestedArrays,0.000000
970,com.google.gson.internal.bind.JsonElementReaderTest#testObject,0.000000
971,com.google.gson.internal.bind.JsonElementReaderTest#testNumbers,0.000000
972,com.google.gson.internal.bind.JsonElementReaderTest#testStrings,0.000000
973,com.google.gson.internal.bind.JsonTreeReaderTest#testSkipValue_filledJsonObject,0.000000
974,com.google.gson.internal.bind.JsonTreeReaderTest#testSkipValue_emptyJsonObject,0.000000
975,com.google.gson.JsonNullTest#testDeepCopy,0.000000
976,com.google.gson.JsonNullTest#testEqualsAndHashcode,0.000000
977,com.google.gson.DefaultDateTypeAdapterTest#testInvalidDatePattern,0.000000
978,com.google.gson.DefaultDateTypeAdapterTest#testDateSerialization,0.000000
979,com.google.gson.DefaultDateTypeAdapterTest#testDatePattern,0.000000
